#Types Before Cut: 11091
#Types After Cut: 9687
#Search Hits: 0
7493	1	2.642	уважении
7494	1	2.642	уважительный
7495	1	2.642	увезли
7496	1	2.642	уверенна
7497	1	2.642	уверенные
7498	1	2.642	увидеть
7499	1	2.642	увлечение
7500	1	2.642	увлечения
7501	1	2.642	увлечениях
7502	1	2.642	угадаешь
7503	1	2.642	угадал
7504	1	2.642	угарали
7505	1	2.642	углублялся
7506	1	2.642	углы
7507	1	2.642	угнетать
7508	1	2.642	угодить
7509	1	2.642	угодья
7510	1	2.642	угол
7511	1	2.642	угощал
7512	1	2.642	угум
7513	1	2.642	удалась
7514	1	2.642	ударить
7515	1	2.642	ударь
7516	1	2.642	ударялись
7517	1	2.642	уделяется
7518	1	2.642	удивительная
7519	1	2.642	удивительное
7520	1	2.642	удивительную
7521	1	2.642	удивлена
7522	1	2.642	удивляйся
7523	1	2.642	удивлённый
7524	1	2.642	удобный
7525	1	2.642	удовольствий
7526	1	2.642	удовольствия
7527	1	2.642	удочками
7528	1	2.642	удочку
7529	1	2.642	уезжаю
7530	1	2.642	ужались
7531	1	2.642	ужасней
7532	1	2.642	ужасного
7533	1	2.642	ужасным
7534	1	2.642	ужасных
7535	1	2.642	уживёмся
7536	1	2.642	ужин
7537	1	2.642	узенькие
7538	1	2.642	узнает
7539	1	2.642	уикэнд
7540	1	2.642	уинь
7541	1	2.642	уйдешь
7542	1	2.642	уйди
7543	1	2.642	укатилась
7544	1	2.642	укладывала
7545	1	2.642	уклоняемся
7546	1	2.642	украинка
7547	1	2.642	украински
7548	1	2.642	украшение
7549	1	2.642	укуса
7550	1	2.642	укусить
7551	1	2.642	улетаю
7552	1	2.642	улетел
7553	1	2.642	улетели
7554	1	2.642	уложить
7555	1	2.642	улыбаться
7556	1	2.642	улыбкой
7557	1	2.642	улыбку
7558	1	2.642	улыбочка
7559	1	2.642	ультимативно
7560	1	2.642	умасливанием
7561	1	2.642	уме
7562	1	2.642	умению
7563	1	2.642	умерли
7564	1	2.642	умирает
7565	1	2.642	умирают
7566	1	2.642	умм
7567	1	2.642	умнее
7568	1	2.642	умница
7569	1	2.642	умное
7570	1	2.642	умоляю
7571	1	2.642	умпум
7572	1	2.642	умудрились
7573	1	2.642	унд
7574	1	2.642	универсалии
7575	1	2.642	университету
7576	1	2.642	уникальной
7577	1	2.642	уникальные
7578	1	2.642	уничтожают
7579	1	2.642	унсер
7580	1	2.642	упаковочку
7581	1	2.642	упираюсь
7582	1	2.642	упороло
7583	1	2.642	употребляется
7584	1	2.642	употреблял
7585	1	2.642	употреблять
7586	1	2.642	употребляют
7587	1	2.642	управляемость
7588	1	2.642	управляется
7589	1	2.642	упустила
7590	1	2.642	уравнения
7591	1	2.642	урну
7592	1	2.642	уродливый
7593	1	2.642	уродский
7594	1	2.642	урока
7595	1	2.642	уроках
7596	1	2.642	урон
7597	1	2.642	усвоится
7598	1	2.642	уселись
7599	1	2.642	условный
7600	1	2.642	услышала
7601	1	2.642	услышать
7602	1	2.642	усмехается
7603	1	2.642	усмешка
7604	1	2.642	успеваете
7605	1	2.642	успеваю
7606	1	2.642	успехами
7607	1	2.642	успешна
7608	1	2.642	успокоились
7609	1	2.642	успокойся
7610	1	2.642	устаканивалось
7611	1	2.642	устал
7612	1	2.642	устанавливали
7613	1	2.642	устанете
7614	1	2.642	устаю
7615	1	2.642	устраивали
7616	1	2.642	устраивало
7617	1	2.642	устрашающе
7618	1	2.642	устроены
7619	1	2.642	уступлю
7620	1	2.642	утепленный
7621	1	2.642	утиля
7622	1	2.642	утки
7623	1	2.642	утку
7624	1	2.642	уток
7625	1	2.642	утолить
7626	1	2.642	утонул
7627	1	2.642	утопиться
7628	1	2.642	утоплюсь
7629	1	2.642	утоптались
7630	1	2.642	утряслось
7631	1	2.642	уу
7632	1	2.642	ух
7633	1	2.642	ухаживал
7634	1	2.642	ухаживали
7635	1	2.642	ухаживаю
7636	1	2.642	уходили
7637	1	2.642	уходите
7638	1	2.642	уходишь
7639	1	2.642	уч
7640	1	2.642	участвуете
7641	1	2.642	учась
7642	1	2.642	учат
7643	1	2.642	учащийся
7644	1	2.642	учебник
7645	1	2.642	учебного
7646	1	2.642	учебное
7647	1	2.642	учениками
7648	1	2.642	учеником
7649	1	2.642	учил
7650	1	2.642	учили
7651	1	2.642	учим
7652	1	2.642	учись
7653	1	2.642	учительницей
7654	1	2.642	учительницы
7655	1	2.642	учителями
7656	1	2.642	учителях
7657	1	2.642	учёбе
7658	1	2.642	учёбу
7659	1	2.642	ушей
7660	1	2.642	ущербной
7661	1	2.642	ущербными
7662	1	2.642	уютная
7663	1	2.642	уютненьким
7664	1	2.642	фабрик
7665	1	2.642	фабрику
7666	1	2.642	фазовости
7667	1	2.642	фактов
7668	1	2.642	фалангу
7669	1	2.642	фантазии
7670	1	2.642	фантазия
7671	1	2.642	фантастику
7672	1	2.642	фантиками
7673	1	2.642	фантиков
7674	1	2.642	фармацевтической
7675	1	2.642	феерическим
7676	1	2.642	феном
7677	1	2.642	фест
7678	1	2.642	фестивале
7679	1	2.642	фестивали
7680	1	2.642	фестивалях
7681	1	2.642	фзу
7682	1	2.642	фига
7683	1	2.642	фигню
7684	1	2.642	фигурным
7685	1	2.642	физика
7686	1	2.642	физики
7687	1	2.642	физиков
7688	1	2.642	физикой
7689	1	2.642	физиком
7690	1	2.642	физический
7691	1	2.642	физкультура
7692	1	2.642	физкультуре
7693	1	2.642	физтехе
7694	1	2.642	философию
7695	1	2.642	философом
7696	1	2.642	философским
7697	1	2.642	философскую
7698	1	2.642	фильме
7699	1	2.642	фильмец
7700	1	2.642	финала
7701	1	2.642	финны
7702	1	2.642	фиолент
7703	1	2.642	фкна
7704	1	2.642	флин
7705	1	2.642	фоменко
7706	1	2.642	фонемы
7707	1	2.642	фонетическими
7708	1	2.642	фоном
7709	1	2.642	фоткала
7710	1	2.642	фоткались
7711	1	2.642	фоткаться
7712	1	2.642	фотки
7713	1	2.642	фотоаппарат
7714	1	2.642	фотоаппарате
7715	1	2.642	фотографирую
7716	1	2.642	фоток
7717	1	2.642	фотосет
7718	1	2.642	фрагмент
7719	1	2.642	фразе
7720	1	2.642	франкское
7721	1	2.642	француженкой
7722	1	2.642	французами
7723	1	2.642	французски
7724	1	2.642	французскую
7725	1	2.642	фрукты
7726	1	2.642	функционализм
7727	1	2.642	функциональности
7728	1	2.642	фут
7729	1	2.642	футбол
7730	1	2.642	футболку
7731	1	2.642	футбольную
7732	1	2.642	футурологи
7733	1	2.642	ффф
7734	1	2.642	хабаровске
7735	1	2.642	хазбулатов
7736	1	2.642	халатах
7737	1	2.642	хамов
7738	1	2.642	характеризуется
7739	1	2.642	хвалят
7740	1	2.642	хватало
7741	1	2.642	хвойные
7742	1	2.642	хеви
7743	1	2.642	хееее
7744	1	2.642	херня
7745	1	2.642	химич
7746	1	2.642	химическую
7747	1	2.642	химию
7748	1	2.642	хихиканье
7749	1	2.642	хлебец
7750	1	2.642	хлодвиг
7751	1	2.642	хлодвиги
7752	1	2.642	хлопаем
7753	1	2.642	хо
7754	1	2.642	ходилиходили
7755	1	2.642	ходите
7756	1	2.642	холод
7757	1	2.642	холодильнике
7758	1	2.642	холодина
7759	1	2.642	холодная
7760	1	2.642	холоднее
7761	1	2.642	холодцу
7762	1	2.642	хорваты
7763	1	2.642	хорвацкий
7764	1	2.642	хорошoe
7765	1	2.642	хороши
7766	1	2.642	храм
7767	1	2.642	храни
7768	1	2.642	храним
7769	1	2.642	хранит
7770	1	2.642	хранитильницей
7771	1	2.642	хранически
7772	1	2.642	храню
7773	1	2.642	хрень
7774	1	2.642	хрип
7775	1	2.642	хриплю
7776	1	2.642	хромосомы
7777	1	2.642	хрящиками
7778	1	2.642	ху
7779	1	2.642	худая
7780	1	2.642	художественной
7781	1	2.642	художку
7782	1	2.642	художник
7783	1	2.642	художником
7784	1	2.642	худой
7785	1	2.642	хулиганы
7786	1	2.642	хунта
7787	1	2.642	ххххх
7788	1	2.642	хэ
7789	1	2.642	хюсисвин
7790	1	2.642	цар
7791	1	2.642	цари
7792	1	2.642	царицыно
7793	1	2.642	цело
7794	1	2.642	целуйте
7795	1	2.642	целуюсь
7796	1	2.642	целыми
7797	1	2.642	цензурными
7798	1	2.642	ценное
7799	1	2.642	централизованное
7800	1	2.642	центральная
7801	1	2.642	центру
7802	1	2.642	цепляла
7803	1	2.642	цепляются
7804	1	2.642	цепляющие
7805	1	2.642	церковенка
7806	1	2.642	циклов
7807	1	2.642	циклы
7808	1	2.642	цитрусовые
7809	1	2.642	цнииаг
7810	1	2.642	цорквушка
7811	1	2.642	цыгане
7812	1	2.642	чайник
7813	1	2.642	частицы
7814	1	2.642	частном
7815	1	2.642	частях
7816	1	2.642	чаша
7817	1	2.642	че
7818	1	2.642	человеке
7819	1	2.642	человеческим
7820	1	2.642	человеческого
7821	1	2.642	человечество
7822	1	2.642	человечки
7823	1	2.642	челябинск
7824	1	2.642	чемпиона
7825	1	2.642	чередовались
7826	1	2.642	черепашки
7827	1	2.642	черненко
7828	1	2.642	честному
7829	1	2.642	честны
7830	1	2.642	четверку
7831	1	2.642	четверокурсницы
7832	1	2.642	четвёрочки
7833	1	2.642	четкость
7834	1	2.642	чето
7835	1	2.642	четыреста
7836	1	2.642	четырешку
7837	1	2.642	четырнадцатом
7838	1	2.642	четырёхкомнатную
7839	1	2.642	чечевится
7840	1	2.642	чечевица
7841	1	2.642	чеченская
7842	1	2.642	чешется
7843	1	2.642	чист
7844	1	2.642	чистить
7845	1	2.642	чистота
7846	1	2.642	чистоту
7847	1	2.642	чистят
7848	1	2.642	читаемо
7849	1	2.642	читателя
7850	1	2.642	чихать
7851	1	2.642	чихуахуа
7852	1	2.642	чокнутым
7853	1	2.642	чот
7854	1	2.642	чт
7855	1	2.642	чтения
7856	1	2.642	чтиво
7857	1	2.642	чтобыдо
7858	1	2.642	чуваку
7859	1	2.642	чувствовала
7860	1	2.642	чувствовали
7861	1	2.642	чувствовалось
7862	1	2.642	чудеса
7863	1	2.642	чужое
7864	1	2.642	чукотско
7865	1	2.642	чукотском
7866	1	2.642	чукотскому
7867	1	2.642	чушь
7868	1	2.642	чёрное
7869	1	2.642	чёрной
7870	1	2.642	шадринск
7871	1	2.642	шальной
7872	1	2.642	шапка
7873	1	2.642	шарики
7874	1	2.642	шариков
7875	1	2.642	шаурмы
7876	1	2.642	шведка
7877	1	2.642	шведы
7878	1	2.642	швейных
7879	1	2.642	швеции
7880	1	2.642	швеёй
7881	1	2.642	шедевры
7882	1	2.642	шерсти
7883	1	2.642	шерсть
7884	1	2.642	шершавые
7885	1	2.642	шестая
7886	1	2.642	шестидесятилетней
7887	1	2.642	шестнадцатом
7888	1	2.642	шестнадцатый
7889	1	2.642	шестому
7890	1	2.642	шестьсот
7891	1	2.642	шею
7892	1	2.642	ши
7893	1	2.642	шикарные
7894	1	2.642	шипах
7895	1	2.642	широкую
7896	1	2.642	шить
7897	1	2.642	шифр
7898	1	2.642	шифра
7899	1	2.642	шишка
7900	1	2.642	шишками
7901	1	2.642	шкафа
7902	1	2.642	школьниками
7903	1	2.642	школьников
7904	1	2.642	школьником
7905	1	2.642	шлейф
7906	1	2.642	шлялись
7907	1	2.642	шляпа
7908	1	2.642	шляпка
7909	1	2.642	шляпку
7910	1	2.642	шляпу
7911	1	2.642	шляхта
7912	1	2.642	шо
7913	1	2.642	шоколадную
7914	1	2.642	шортанах
7915	1	2.642	шостаковича
7916	1	2.642	шофёром
7917	1	2.642	шпаклю
7918	1	2.642	шпаклёвщицами
7919	1	2.642	шпаной
7920	1	2.642	шрам
7921	1	2.642	шрамы
7922	1	2.642	шрифт
7923	1	2.642	штанах
7924	1	2.642	штанов
7925	1	2.642	шту
7926	1	2.642	штурм
7927	1	2.642	штурмом
7928	1	2.642	штурмуют
7929	1	2.642	штучек
7930	1	2.642	штучку
7931	1	2.642	штыки
7932	1	2.642	шуба
7933	1	2.642	шубки
7934	1	2.642	шум
7935	1	2.642	шумно
7936	1	2.642	шуму
7937	1	2.642	шумят
7938	1	2.642	шутеечка
7939	1	2.642	шутках
7940	1	2.642	шутковала
7941	1	2.642	шуток
7942	1	2.642	шш
7943	1	2.642	щ
7944	1	2.642	ща
7945	1	2.642	щассейчас
7946	1	2.642	щенков
7947	1	2.642	щечку
7948	1	2.642	щипцы
7949	1	2.642	щука
7950	1	2.642	щупать
7951	1	2.642	щучьему
7952	1	2.642	щёлочки
7953	1	2.642	ы
7954	1	2.642	эвакуацию
7955	1	2.642	эвакуированных
7956	1	2.642	эвакуироваться
7957	1	2.642	эволюцию
7958	1	2.642	эк
7959	1	2.642	эквиваленция
7960	1	2.642	экзамене
7961	1	2.642	экологом
7962	1	2.642	эксп
7963	1	2.642	экспедиция
7964	1	2.642	экспеиций
7965	1	2.642	эксперимента
7966	1	2.642	экспериментальную
7967	1	2.642	эксплуатируют
7968	1	2.642	экстремально
7969	1	2.642	электрические
7970	1	2.642	электричество
7971	1	2.642	электрогитару
7972	1	2.642	электроплиты
7973	1	2.642	электроэнергией
7974	1	2.642	элементы
7975	1	2.642	элитное
7976	1	2.642	эмиграции
7977	1	2.642	эммм
7978	1	2.642	эмодзийская
7979	1	2.642	эмоциональные
7980	1	2.642	энергетика
7981	1	2.642	энергия
7982	1	2.642	эпизод
7983	1	2.642	эр
7984	1	2.642	эрл
7985	1	2.642	эссе
7986	1	2.642	эстонском
7987	1	2.642	этаа
7988	1	2.642	этажи
7989	1	2.642	этак
7990	1	2.642	этикета
7991	1	2.642	этимологии
7992	1	2.642	этомээвот
7993	1	2.642	эттт
7994	1	2.642	эфир
7995	1	2.642	эхх
7996	1	2.642	эшелон
7997	1	2.642	ээм
7998	1	2.642	эээм
7999	1	2.642	эээх
8000	1	2.642	юбилейное
8001	1	2.642	юбилейном
8002	1	2.642	юбки
8003	1	2.642	юбку
8004	1	2.642	юдо
8005	1	2.642	южная
8006	1	2.642	южному
8007	1	2.642	юзать
8008	1	2.642	юле
8009	1	2.642	юль
8010	1	2.642	юмор
8011	1	2.642	юниоров
8012	1	2.642	юность
8013	1	2.642	юпитер
8014	1	2.642	юппер
8015	1	2.642	юра
8016	1	2.642	юрисдикцией
8017	1	2.642	юрка
8018	1	2.642	юрты
8019	1	2.642	яблоневым
8020	1	2.642	являющейся
8021	1	2.642	ягодки
8022	1	2.642	ягоды
8023	1	2.642	ядра
8024	1	2.642	ядрышко
8025	1	2.642	языкам
8026	1	2.642	языками
8027	1	2.642	языковую
8028	1	2.642	языковые
8029	1	2.642	языкознание
8030	1	2.642	яичный
8031	1	2.642	яйцеголовых
8032	1	2.642	якуба
8033	1	2.642	ялты
8034	1	2.642	янаев
8035	1	2.642	янза
8036	1	2.642	янки
8037	1	2.642	яочень
8038	1	2.642	яхте
8039	1	2.642	ячейка
8040	1	2.642	яя
8041	1	2.642	ё
8042	1	2.642	ёб
8043	1	2.642	ёлки
8044	1	2.642	ёмкость
8045	8	2.614	лично
8046	8	2.614	опыт
8047	8	2.614	сделал
8048	9	2.547	большое
8049	9	2.547	непонятно
8050	13	2.512	видимо
8051	12	2.499	наших
8052	5	2.452	вид
8053	5	2.452	интернете
8054	5	2.452	правильно
8055	5	2.452	пятый
8056	5	2.452	странно
8057	3	2.438	брала
8058	3	2.438	вдоль
8059	3	2.438	везде
8060	3	2.438	вижу
8061	3	2.438	временем
8062	3	2.438	вс
8063	3	2.438	выбрали
8064	3	2.438	глазах
8065	3	2.438	дала
8066	3	2.438	дорога
8067	3	2.438	другу
8068	3	2.438	желания
8069	3	2.438	жена
8070	3	2.438	женщин
8071	3	2.438	заканчиваются
8072	3	2.438	зарплата
8073	3	2.438	зашла
8074	3	2.438	звучит
8075	3	2.438	здание
8076	3	2.438	землю
8077	3	2.438	каждое
8078	3	2.438	лес
8079	3	2.438	лучшее
8080	3	2.438	маленькой
8081	3	2.438	музыка
8082	3	2.438	набрали
8083	3	2.438	называли
8084	3	2.438	написать
8085	3	2.438	некий
8086	3	2.438	новостей
8087	3	2.438	описание
8088	3	2.438	отдал
8089	3	2.438	переводе
8090	3	2.438	перестройка
8091	3	2.438	песню
8092	3	2.438	подарили
8093	3	2.438	поезд
8094	3	2.438	полная
8095	3	2.438	приглашение
8096	3	2.438	продукт
8097	3	2.438	радость
8098	3	2.438	родился
8099	3	2.438	родственники
8100	3	2.438	русской
8101	3	2.438	самостоятельная
8102	3	2.438	сделала
8103	3	2.438	смотрели
8104	3	2.438	собирались
8105	3	2.438	среде
8106	3	2.438	тела
8107	3	2.438	телевизору
8108	3	2.438	теории
8109	3	2.438	тепло
8110	3	2.438	удовольствием
8111	3	2.438	узнать
8112	3	2.438	успел
8113	3	2.438	успели
8114	3	2.438	фабрики
8115	3	2.438	факты
8116	3	2.438	черный
8117	18	2.365	итоге
8118	16	2.271	раньше
8119	6	2.254	доме
8120	6	2.254	тысяч
8121	6	2.254	школ
8122	54	2.161	эти
8123	7	2.152	видно
8124	7	2.152	двумя
8125	7	2.152	неделю
8126	7	2.152	перевести
8127	7	2.152	получится
8128	7	2.152	пусть
8129	13	2.151	большая
8130	12	2.120	решил
8131	46	2.112	т
8132	8	2.102	занимается
8133	2	2.086	crocus
8134	2	2.086	with
8135	2	2.086	артур
8136	2	2.086	базируется
8137	2	2.086	баку
8138	2	2.086	вакуум
8139	2	2.086	варьируется
8140	2	2.086	веке
8141	2	2.086	верить
8142	2	2.086	вернулись
8143	2	2.086	вещами
8144	2	2.086	взаимоотношения
8145	2	2.086	водитель
8146	2	2.086	возьмут
8147	2	2.086	волны
8148	2	2.086	выражение
8149	2	2.086	выходил
8150	2	2.086	выходили
8151	2	2.086	галина
8152	2	2.086	гитлера
8153	2	2.086	громкой
8154	2	2.086	детский
8155	2	2.086	детской
8156	2	2.086	днями
8157	2	2.086	добрая
8158	2	2.086	думаете
8159	2	2.086	еврейский
8160	2	2.086	ездят
8161	2	2.086	естественным
8162	2	2.086	живой
8163	2	2.086	жизнью
8164	2	2.086	жилья
8165	2	2.086	заканчивая
8166	2	2.086	занятости
8167	2	2.086	заодно
8168	2	2.086	зарабатывать
8169	2	2.086	земля
8170	2	2.086	злой
8171	2	2.086	зря
8172	2	2.086	известность
8173	2	2.086	изучаем
8174	2	2.086	инженеры
8175	2	2.086	исполнилось
8176	2	2.086	ист
8177	2	2.086	исчезли
8178	2	2.086	контр
8179	2	2.086	красноярск
8180	2	2.086	культуру
8181	2	2.086	леса
8182	2	2.086	личность
8183	2	2.086	логистики
8184	2	2.086	любому
8185	2	2.086	маленькое
8186	2	2.086	масса
8187	2	2.086	медицинском
8188	2	2.086	мелкой
8189	2	2.086	менеджером
8190	2	2.086	мешают
8191	2	2.086	мысль
8192	2	2.086	мягкие
8193	2	2.086	мягкий
8194	2	2.086	наташа
8195	2	2.086	национальным
8196	2	2.086	нашими
8197	2	2.086	небольшое
8198	2	2.086	нежели
8199	2	2.086	нечто
8200	2	2.086	новосибирска
8201	2	2.086	обо
8202	2	2.086	образованием
8203	2	2.086	общения
8204	2	2.086	объясняла
8205	2	2.086	обычных
8206	2	2.086	ограничено
8207	2	2.086	одинаково
8208	2	2.086	окончания
8209	2	2.086	окопов
8210	2	2.086	оп
8211	2	2.086	остановились
8212	2	2.086	остановку
8213	2	2.086	отличный
8214	2	2.086	отнеслись
8215	2	2.086	отряд
8216	2	2.086	очевидность
8217	2	2.086	ощущения
8218	2	2.086	первыми
8219	2	2.086	переводы
8220	2	2.086	перестать
8221	2	2.086	песок
8222	2	2.086	писательницы
8223	2	2.086	планеты
8224	2	2.086	площадка
8225	2	2.086	подобное
8226	2	2.086	подписать
8227	2	2.086	подходим
8228	2	2.086	поездку
8229	2	2.086	пожилых
8230	2	2.086	поймать
8231	2	2.086	пола
8232	2	2.086	поляки
8233	2	2.086	поменялось
8234	2	2.086	понятное
8235	2	2.086	поставят
8236	2	2.086	поход
8237	2	2.086	похожую
8238	2	2.086	пошло
8239	2	2.086	появлялись
8240	2	2.086	правовая
8241	2	2.086	православный
8242	2	2.086	предпочитаю
8243	2	2.086	представляю
8244	2	2.086	прилетел
8245	2	2.086	приходим
8246	2	2.086	прогресс
8247	2	2.086	продвинулась
8248	2	2.086	проиграли
8249	2	2.086	прописку
8250	2	2.086	просила
8251	2	2.086	психологии
8252	2	2.086	психологически
8253	2	2.086	различие
8254	2	2.086	разницы
8255	2	2.086	рукой
8256	2	2.086	рыба
8257	2	2.086	самостоятельность
8258	2	2.086	светлое
8259	2	2.086	сделаем
8260	2	2.086	сделает
8261	2	2.086	сентябрь
8262	2	2.086	сердце
8263	2	2.086	скорой
8264	2	2.086	скором
8265	2	2.086	слежу
8266	2	2.086	сложная
8267	2	2.086	смотрят
8268	2	2.086	собирает
8269	2	2.086	собственное
8270	2	2.086	социальным
8271	2	2.086	сочла
8272	2	2.086	спят
8273	2	2.086	ста
8274	2	2.086	стиле
8275	2	2.086	странных
8276	2	2.086	строительством
8277	2	2.086	судьи
8278	2	2.086	считаются
8279	2	2.086	сыном
8280	2	2.086	сыр
8281	2	2.086	танцевали
8282	2	2.086	телефона
8283	2	2.086	транспорт
8284	2	2.086	тройку
8285	2	2.086	тяжелая
8286	2	2.086	уехать
8287	2	2.086	умеем
8288	2	2.086	устройство
8289	2	2.086	учителям
8290	2	2.086	ущемляет
8291	2	2.086	фазе
8292	2	2.086	французов
8293	2	2.086	французские
8294	2	2.086	хлеба
8295	2	2.086	целые
8296	2	2.086	человечества
8297	2	2.086	чувствовал
8298	2	2.086	шоколад
8299	2	2.086	шутку
8300	2	2.086	языком
8301	9	2.082	следующий
8302	4	1.961	века
8303	4	1.961	единственная
8304	4	1.961	имени
8305	4	1.961	людьми
8306	4	1.961	недолго
8307	4	1.961	никого
8308	4	1.961	обязаны
8309	4	1.961	оказывается
8310	4	1.961	отвечать
8311	4	1.961	писали
8312	4	1.961	плохой
8313	4	1.961	понятие
8314	4	1.961	последней
8315	4	1.961	продуктами
8316	4	1.961	пытались
8317	4	1.961	рыбу
8318	61	1.786	два
8319	12	1.782	знает
8320	12	1.782	сложно
8321	5	1.777	ближе
8322	5	1.777	выиграл
8323	5	1.777	дороже
8324	5	1.777	заранее
8325	5	1.777	марина
8326	5	1.777	никому
8327	5	1.777	оттуда
8328	5	1.777	писал
8329	5	1.777	поле
8330	5	1.777	русская
8331	5	1.777	хватит
8332	6	1.698	легко
8333	6	1.698	намного
8334	6	1.698	снова
8335	9	1.681	ведет
8336	9	1.681	другом
8337	9	1.681	отношение
8338	12	1.481	говорили
8339	3	1.471	английскому
8340	3	1.471	белого
8341	3	1.471	будете
8342	3	1.471	бюллетень
8343	3	1.471	вели
8344	3	1.471	вторую
8345	3	1.471	вышли
8346	3	1.471	двигаться
8347	3	1.471	евреев
8348	3	1.471	живет
8349	3	1.471	категории
8350	3	1.471	концов
8351	3	1.471	лето
8352	3	1.471	называлась
8353	3	1.471	называются
8354	3	1.471	ноги
8355	3	1.471	оператором
8356	3	1.471	остров
8357	3	1.471	отдали
8358	3	1.471	откуда
8359	3	1.471	отсюда
8360	3	1.471	ошибки
8361	3	1.471	подходит
8362	3	1.471	понимать
8363	3	1.471	поставили
8364	3	1.471	работали
8365	3	1.471	реклама
8366	3	1.471	северного
8367	3	1.471	ставить
8368	3	1.471	честь
8369	38	1.331	алексей
8370	4	1.307	воду
8371	4	1.307	выступать
8372	4	1.307	герой
8373	4	1.307	легче
8374	4	1.307	молодой
8375	4	1.307	началось
8376	4	1.307	церкви
8377	1602	1.304	и
8378	8	1.297	осталось
8379	8	1.297	сожалению
8380	7	1.267	борис
8381	7	1.267	попал
8382	7	1.267	пришли
8383	5	1.256	восьми
8384	5	1.256	второе
8385	5	1.256	детали
8386	5	1.256	идее
8387	5	1.256	оценки
8388	5	1.256	пытался
8389	5	1.256	различные
8390	6	1.250	поздно
8391	6	1.250	самые
8392	11	1.155	можем
8393	11	1.155	работа
8394	9	1.041	москву
8395	8	0.987	путь
8396	2	0.981	v
8397	2	0.981	армию
8398	2	0.981	аудитории
8399	2	0.981	белорусского
8400	2	0.981	биологии
8401	2	0.981	будучи
8402	2	0.981	веков
8403	2	0.981	верил
8404	2	0.981	вначале
8405	2	0.981	вовремя
8406	2	0.981	воспользоваться
8407	2	0.981	встретили
8408	2	0.981	выбирали
8409	2	0.981	выбирать
8410	2	0.981	выразить
8411	2	0.981	высоком
8412	2	0.981	высшем
8413	2	0.981	выходят
8414	2	0.981	глубоко
8415	2	0.981	готовилась
8416	2	0.981	давала
8417	2	0.981	доказательств
8418	2	0.981	долгая
8419	2	0.981	единую
8420	2	0.981	едят
8421	2	0.981	ждали
8422	2	0.981	живем
8423	2	0.981	закончить
8424	2	0.981	зал
8425	2	0.981	западная
8426	2	0.981	здоровья
8427	2	0.981	знаки
8428	2	0.981	интересует
8429	2	0.981	использовали
8430	2	0.981	используя
8431	2	0.981	классом
8432	2	0.981	кое
8433	2	0.981	команда
8434	2	0.981	корабль
8435	2	0.981	крупную
8436	2	0.981	лучшие
8437	2	0.981	максимум
8438	2	0.981	мамы
8439	2	0.981	мелким
8440	2	0.981	менялись
8441	2	0.981	мужчины
8442	2	0.981	мягко
8443	2	0.981	надписью
8444	2	0.981	направлению
8445	2	0.981	наравне
8446	2	0.981	находились
8447	2	0.981	начиналось
8448	2	0.981	неожиданно
8449	2	0.981	неприятно
8450	2	0.981	нисколько
8451	2	0.981	ничем
8452	2	0.981	новички
8453	2	0.981	опа
8454	2	0.981	открывать
8455	2	0.981	открыл
8456	2	0.981	отправили
8457	2	0.981	первому
8458	2	0.981	перевели
8459	2	0.981	плохое
8460	2	0.981	площадку
8461	2	0.981	покупка
8462	2	0.981	понимал
8463	2	0.981	попало
8464	2	0.981	поставил
8465	2	0.981	появляется
8466	2	0.981	появляться
8467	2	0.981	приглашения
8468	2	0.981	принесли
8469	2	0.981	происхождения
8470	2	0.981	различным
8471	2	0.981	ровно
8472	2	0.981	сдать
8473	2	0.981	сделан
8474	2	0.981	севере
8475	2	0.981	смущает
8476	2	0.981	современный
8477	2	0.981	содержать
8478	2	0.981	спор
8479	2	0.981	способен
8480	2	0.981	сс
8481	2	0.981	станции
8482	2	0.981	текста
8483	2	0.981	телевидение
8484	2	0.981	телевизора
8485	2	0.981	термин
8486	2	0.981	тихо
8487	2	0.981	требовали
8488	2	0.981	третье
8489	2	0.981	тридцати
8490	2	0.981	тюрьмы
8491	2	0.981	уехал
8492	2	0.981	уроков
8493	2	0.981	ушло
8494	2	0.981	четверо
8495	2	0.981	юг
8496	7	0.936	изначально
8497	7	0.936	остался
8498	7	0.936	рассказывали
8499	6	0.891	главного
8500	6	0.891	иран
8501	19	0.882	тот
8502	10	0.854	начали
8503	5	0.854	проходят
8504	5	0.854	самая
8505	3	0.849	билеты
8506	3	0.849	возрасте
8507	3	0.849	вторая
8508	3	0.849	выступали
8509	3	0.849	готовится
8510	3	0.849	громче
8511	3	0.849	иностранцев
8512	3	0.849	использоваться
8513	3	0.849	короткие
8514	3	0.849	образ
8515	3	0.849	перевод
8516	3	0.849	подобного
8517	3	0.849	польского
8518	3	0.849	посмотрим
8519	3	0.849	сложный
8520	3	0.849	сомнений
8521	3	0.849	упала
8522	4	0.833	заставляет
8523	4	0.833	имя
8524	4	0.833	любую
8525	4	0.833	половина
8526	4	0.833	появилось
8527	4	0.833	проблемой
8528	4	0.833	прямой
8529	18	0.820	пор
8530	9	0.791	хочет
8531	12	0.776	собой
8532	19	0.734	второй
8533	8	0.729	история
8534	8	0.729	любой
8535	8	0.729	никак
8536	67	0.690	лет
8537	7	0.668	идут
8538	6	0.607	большие
8539	6	0.607	институт
8540	19	0.601	стоит
8541	12	0.599	своим
8542	9	0.582	такую
8543	5	0.549	каждом
8544	5	0.549	нужны
